成立以来日期,成立以来基金区间收益率,成立以来拟合指数区间收益率
2016-03-29,0.54319845082224,0.396767059630902
2016-03-30,0.54632640482709,0.405196602962815
2016-03-31,0.5474435312574,0.405939862105359
2016-04-01,0.5471083933283,0.406674376534297
2016-04-05,0.55135347376346,0.410654523277526
2016-04-06,0.55168861169255,0.410135233183775
2016-04-07,0.55057148526225,0.405390854810486
2016-04-08,0.549677784118,0.403143050679451
2016-04-11,0.55247060019376,0.407586676011595
2016-04-12,0.55135347376346,0.406294915481388
2016-04-13,0.55235888755073,0.408618659579525
2016-04-14,0.5536994392671,0.408927652890012
2016-04-15,0.55302916340892,0.409190108472291
2016-04-18,0.54978949676103,0.405668442070515
2016-04-19,0.55068319790528,0.406117286492046
2016-04-20,0.54576784161194,0.397407866331845
2016-04-21,0.5445390025386,0.394305363673944
2016-04-22,0.54520927839679,0.393363468451772
2016-04-25,0.5448741404677,0.38888201189842
2016-04-26,0.54543270368285,0.391867572090014
2016-04-27,0.54543270368285,0.39180434080238
2016-04-28,0.54643811747012,0.391786993113074
2016-04-29,0.54666154275618,0.39098001311732
2016-05-03,0.5485606576877,0.39744441502822
2016-05-04,0.54777866918649,0.397192257405057
2016-05-05,0.54900750825982,0.397690532515263
2016-05-06,0.54677325539921,0.389969767691984
2016-05-09,0.54420386460951,0.383809425935131
2016-05-10,0.54476242782467,0.384605045447205
2016-05-11,0.5445390025386,0.385430192493501
2016-05-12,0.54398043932345,0.386130092964815
2016-05-13,0.54364530139436,0.385479190589015
2016-05-16,0.54398043932345,0.387321966710241
2016-05-17,0.54431557725254,0.386334262112964
2016-05-18,0.54163447381981,0.381667493365452
2016-05-19,0.54096419796163,0.381136561119196
2016-05-20,0.54297502553618,0.383146219743303
2016-05-23,0.54409215196648,0.384911251012101
2016-05-24,0.54375701403739,0.383399080537593
2016-05-25,0.54420386460951,0.382993938295662
2016-05-26,0.5448741404677,0.383694490522519
2016-05-27,0.54520927839679,0.383408639805513
2016-05-30,0.54565612896891,0.383376588676571
2016-05-31,0.54811380711558,0.392687282021073
2016-06-01,0.54520927839679,0.39231982116224
2016-06-02,0.54643811747012,0.393126524216182
2016-06-03,0.54722010597133,0.394331270805367
2016-06-06,0.54677325539921,0.394599231514834
2016-06-07,0.5471083933283,0.394893382667564
2016-06-08,0.5471083933283,0.39407152484204
2016-06-13,0.54509756575376,0.38583301017118
2016-06-14,0.54554441632588,0.388037747526701
2016-06-15,0.54878408297376,0.393049058709009
2016-06-16,0.54844894504467,0.392538767278261
2016-06-17,0.54934264618891,0.394256328830046
2016-06-20,0.54990120940406,0.394894132539388
2016-06-21,0.54923093354588,0.39382646729369
2016-06-22,0.55023634733316,0.397174800668405
2016-06-23,0.55124176112043,0.395975259603498
2016-06-24,0.55168861169255,0.392609469726703
2016-06-27,0.55347601398104,0.39820693665128
2016-06-28,0.55492827834043,0.400256007234658
2016-06-29,0.55537512891256,0.402007170486441
2016-06-30,0.5562688300568,0.402420562424548
2016-07-01,0.55693910591498,0.404107652309395
2016-07-04,0.55906164613256,0.40980597754199
2016-07-05,0.56096076106408,0.411216580879274
2016-07-06,0.56163103692226,0.412800313931921
2016-07-07,0.56174274956529,0.414081285221039
2016-07-08,0.56207788749438,0.411857544065747
2016-07-11,0.56263645070953,0.413055205678807
2016-07-12,0.56442385299802,0.417840245164254
2016-07-13,0.56464727828408,0.418430400062198
2016-07-14,0.56542926678529,0.417907900814757
2016-07-15,0.56609954264348,0.418193098005613
2016-07-18,0.56587611735741,0.417799016915798
2016-07-19,0.56487070357014,0.41768429729146
2016-07-20,0.56453556564105,0.418770315285495
2016-07-21,0.5650941288562,0.42195069627846
2016-07-22,0.56453556564105,0.419268556559471
2016-07-25,0.56531755414226,0.419138821020378
2016-07-26,0.56710495643075,0.422783425814631
2016-07-27,0.56442385299802,0.418055764977498
2016-07-28,0.56464727828408,0.418790865355138
2016-07-29,0.56609954264348,0.418129267040433
2016-08-01,0.5650941288562,0.415996280336545
2016-08-02,0.56598783000045,0.418046654506042
2016-08-03,0.5665463932156,0.41898715827747
2016-08-04,0.56777523228893,0.419688777588637
2016-08-05,0.56542926678529,0.419878951483925
2016-08-08,0.56900407136227,0.423415932322151
2016-08-09,0.57034462307863,0.427236251187383
2016-08-10,0.57067976100772,0.427917613185763
2016-08-11,0.56900407136227,0.426855192374008
2016-08-12,0.57034462307863,0.43281520013577
2016-08-15,0.57302572651136,0.441742677273765
2016-08-16,0.57358428972651,0.439907714839345
2016-08-17,0.57414285294167,0.439136847668362
2016-08-18,0.57391942765561,0.438300354801194
2016-08-19,0.57414285294167,0.437786102691961
2016-08-22,0.575371692015,0.43603617070897
2016-08-23,0.57593025523015,0.435147667872952
2016-08-24,0.57525997937197,0.433894318883727
2016-08-25,0.575371692015,0.432144212251571
2016-08-26,0.5768239563744,0.432796063453959
2016-08-29,0.57626539315924,0.432691350068283
2016-08-30,0.57671224373137,0.431663119568397
2016-08-31,0.57671224373137,0.433013845859198
2016-09-01,0.57615368051621,0.430752174453518
2016-09-02,0.57671224373137,0.431520772729798
2016-09-05,0.57849964601985,0.432009984694521
2016-09-06,0.5805104735944,0.433627394648099
2016-09-07,0.58028704830834,0.433363513745131
2016-09-08,0.58106903680955,0.434221911261379
2016-09-09,0.58140417473864,0.433330531924425
2016-09-12,0.58028704830834,0.427798742964873
2016-09-13,0.58062218623743,0.428425119186447
2016-09-14,0.58028704830834,0.426999469357762
2016-09-19,0.58252130116895,0.429995667155764
2016-09-20,0.58352671495622,0.430219274654159
2016-09-21,0.58330328967016,0.430619008132344
2016-09-22,0.5845321287435,0.432576098562825
2016-09-23,0.58475555402956,0.432850018381113
2016-09-26,0.58330328967016,0.428635789643546
2016-09-27,0.5841969908144,0.430419833039615
2016-09-28,0.58442041610046,0.429411889447135
2016-09-29,0.58475555402956,0.430600843635452
2016-09-30,0.58576096781683,0.431603373171156
2016-10-10,0.58922405975077,0.438861316349821
2016-10-11,0.59067632411017,0.440541299608739
2016-10-12,0.59112317468229,0.439486820888945
2016-10-13,0.59112317468229,0.439902094531321
2016-10-14,0.59145831261138,0.440867206945269
2016-10-17,0.59101146203926,0.439443722507573
2016-10-18,0.59257543904169,0.443798568159306
2016-10-19,0.59235201375562,0.44498632874354
2016-10-20,0.59279886432775,0.446033282880035
2016-10-21,0.59313400225684,0.447735564377981
2016-10-24,0.59436284133017,0.450919565764223
2016-10-25,0.59469797925926,0.450876732944275
2016-10-26,0.59358085282896,0.447661506378032
2016-10-27,0.59302228961381,0.447010019822698
2016-10-28,0.59246372639866,0.446307916624929
2016-10-31,0.59358085282896,0.445828912283678
2016-11-01,0.59480969190229,0.44737972962313
2016-11-02,0.59436284133017,0.445368065261313
2016-11-03,0.59503311718835,0.448189574720497
2016-11-04,0.59570339304654,0.447945792921751
2016-11-07,0.59771422062109,0.447983597727874
2016-11-08,0.5984962091223,0.448798621711511
2016-11-09,0.59737908269199,0.446954669388264
2016-11-10,0.59894305969442,0.449860058739868
2016-11-11,0.5970439447629,0.451219201691732
2016-11-14,0.59615024361866,0.450616819816752
2016-11-15,0.59570339304654,0.448769527405404
2016-11-16,0.59615024361866,0.44778263487387
2016-11-17,0.59559168040351,0.446097747701505
2016-11-18,0.59559168040351,0.444500081552475
2016-11-21,0.59760250797805,0.447097972064253
2016-11-22,0.59838449647927,0.45024088857356
2016-11-23,0.5984962091223,0.450797348728305
2016-11-24,0.59760250797805,0.451351216990132
2016-11-25,0.59749079533502,0.452634403193506
2016-11-28,0.59905477233745,0.45489835160263
2016-11-29,0.59793764590715,0.4525318036019
2016-11-30,0.59626195626169,0.447475829484971
2016-12-01,0.59737908269199,0.445595780120031
2016-12-02,0.59436284133017,0.441884166325591
2016-12-05,0.59246372639866,0.437503119830642
2016-12-06,0.59145831261138,0.43160936035741
2016-12-07,0.59168173789744,0.434445899658979
2016-12-08,0.59380427811502,0.434693058511014
2016-12-09,0.59369256547199,0.436042564672023
2016-12-12,0.58687809424713,0.425204402135049
2016-12-13,0.58397356552834,0.42216639000645
2016-12-14,0.58296815174107,0.418351483352399
2016-12-15,0.57771765751864,0.405492806769041
2016-12-16,0.57894649659197,0.407141541985292
2016-12-19,0.5819627379538,0.402721192014894
2016-12-20,0.57827622073379,0.400016786144191
2016-12-21,0.5779410828047,0.406770097037035
2016-12-22,0.57883478394894,0.411531541992984
2016-12-23,0.58017533566531,0.411332677644439
2016-12-26,0.58106903680955,0.4142208765549
2016-12-27,0.58151588738167,0.413662859110363
2016-12-28,0.58173931266773,0.41343680362891
2016-12-29,0.5819627379538,0.415857967529308
2016-12-30,0.58352671495622,0.418705845936164
2017-01-03,0.58397356552834,0.42047416880671
2017-01-04,0.5845321287435,0.421360523219451
2017-01-05,0.58520240460168,0.420406707139682
2017-01-06,0.58497897931562,0.420062459527487
2017-01-09,0.58609610574592,0.422797280199777
2017-01-10,0.5871015195332,0.423164590738188
2017-01-11,0.5871015195332,0.419576043928936
2017-01-12,0.5871015195332,0.418540418124893
2017-01-13,0.58654295631804,0.418264094695941
2017-01-16,0.58620781838895,0.416725978794007
2017-01-17,0.58799522067744,0.415267402379813
2017-01-18,0.58833035860653,0.415541563226826
2017-01-19,0.58788350803441,0.414289028075518
2017-01-20,0.58911234710774,0.417278292238801
2017-01-23,0.59089974939623,0.418931511484964
2017-01-24,0.59089974939623,0.417736874185589
2017-01-25,0.59224030111259,0.415592333601845
2017-01-26,0.59458626661623,0.416295292596128
2017-02-03,0.59469797925926,0.411066915095377
2017-02-06,0.59480969190229,0.409235392904631
2017-02-07,0.59514482983139,0.40734385360422
2017-02-08,0.59536825511745,0.409016282800578
2017-02-09,0.59559168040351,0.412368472987479
2017-02-10,0.59603853097563,0.413228292507297
2017-02-13,0.59737908269199,0.415381614985256
2017-02-14,0.59648538154775,0.415686502271918
2017-02-15,0.59514482983139,0.415149790518209
2017-02-16,0.5959268183326,0.417683073323763
2017-02-17,0.59547996776048,0.416718051982436
2017-02-20,0.59838449647927,0.422199601737156
2017-02-21,0.59894305969442,0.422545446103366
2017-02-22,0.59983676083866,0.424080125285244
2017-02-23,0.60039532405382,0.424142231878323
2017-02-24,0.60028361141078,0.424220525785941
2017-02-27,0.60095388726897,0.422632462730825
2017-02-28,0.60039532405382,0.423509413114088
2017-03-01,0.60162416312715,0.423016620494998
2017-03-02,0.60140073784109,0.421141858454203
2017-03-03,0.60151245048412,0.420130436328095
2017-03-06,0.6021827263423,0.420864136334829
2017-03-07,0.60419355391685,0.421516118702693
2017-03-08,0.60397012863079,0.420297378007579
2017-03-09,0.60128902519806,0.417508039526172
2017-03-10,0.60195930105624,0.416969330789128
2017-03-13,0.60486382977503,0.419884220757823
2017-03-14,0.60385841598776,0.420705309680386
2017-03-15,0.60408184127382,0.42130679052291
2017-03-16,0.60508725506109,0.425648288795268
2017-03-17,0.60296471484351,0.422545489828865
2017-03-20,0.60329985277261,0.423389714633686
2017-03-21,0.60542239299018,0.423339562462906
2017-03-22,0.60687465734958,0.422273982670539
2017-03-23,0.60754493320776,0.422419323637517
2017-03-24,0.60910891021019,0.426382660767222
2017-03-27,0.60966747342534,0.427283461882251
2017-03-28,0.61022603664049,0.426448770824909
2017-03-29,0.60955576078231,0.425250936216863
2017-03-30,0.6073215079217,0.422505076238812
2017-03-31,0.60855034699504,0.423796482136258
2017-04-05,0.61290714007322,0.428504075752117
2017-04-06,0.6135774159314,0.429288764114587
2017-04-07,0.61569995614898,0.430264548333032
2017-04-10,0.6175990710805,0.428878460327332
2017-04-11,0.61815763429565,0.430490005562921
2017-04-12,0.61726393315141,0.428845288860377
2017-04-13,0.61893962279687,0.429238744448199
2017-04-14,0.6175990710805,0.425333782751538
2017-04-17,0.61737564579444,0.420769470065852
2017-04-18,0.61826934693868,0.417553882760996
2017-04-19,0.61748735843747,0.415354699116014
2017-04-20,0.61927476072596,0.414642051574783
2017-04-21,0.61838105958171,0.413173995926981
2017-04-24,0.6135774159314,0.407482946839031
2017-04-25,0.6164819446502,0.408943650521439
2017-04-26,0.61815763429565,0.409491402647436
2017-04-27,0.61882791015383,0.411052909028658
2017-04-28,0.61793420900959,0.411059907940735
2017-05-02,0.62106216301444,0.409321501473125
2017-05-03,0.62039188715626,0.407280872523197
2017-05-04,0.61994503658414,0.4049074534423
2017-05-05,0.61793420900959,0.402454992533432
2017-05-08,0.61145487571383,0.398687199627262
2017-05-09,0.61212515157201,0.397050875988184
2017-05-10,0.61279542743019,0.391906093615152
2017-05-11,0.61279542743019,0.393929102644599
2017-05-12,0.61324227800231,0.394885532894812
2017-05-15,0.61458282971868,0.396488672349183
2017-05-16,0.61927476072596,0.398290203803292
2017-05-17,0.61815763429565,0.396548047707582
2017-05-18,0.6175990710805,0.395959631870386
2017-05-19,0.61547653086292,0.395710533250708
2017-05-22,0.61491796764777,0.393405362979494
2017-05-23,0.61290714007322,0.392400526598484
2017-05-24,0.61324227800231,0.393217731296371
2017-05-25,0.61413597914656,0.398164966195654
2017-05-26,0.61491796764777,0.398315081765601
2017-05-31,0.61480625500474,0.401186975707595
2017-06-01,0.61547653086292,0.400065721245828
2017-06-02,0.61491796764777,0.400397343081533
2017-06-05,0.61704050786535,0.400148938693225
2017-06-06,0.61893962279687,0.400852788895221
2017-06-07,0.62184415151566,0.404069494748585
2017-06-08,0.62318470323202,0.404960460295844
2017-06-09,0.6253072434496,0.406377898931746
2017-06-12,0.62575409402172,0.407844558450108
2017-06-13,0.62664779516596,0.410177828724476
2017-06-14,0.62508381816354,0.409301449846862
2017-06-15,0.62474868023445,0.410115977654133
2017-06-16,0.62441354230536,0.40827802634842
2017-06-19,0.6264243698799,0.413497009000217
2017-06-20,0.62709464573809,0.414341738684665
2017-06-21,0.62921718595566,0.414757986063097
2017-06-22,0.62776492159627,0.412782823930631
2017-06-23,0.63066945031506,0.414268039458703
2017-06-26,0.63435596753506,0.418490683151176
2017-06-27,0.63591994453749,0.420418297538946
2017-06-28,0.634132542249,0.41884053742317
2017-06-29,0.63636679510961,0.420132554916714
2017-06-30,0.63781905946901,0.419877037444226
2017-07-03,0.63781905946901,0.419721396291277
2017-07-04,0.6367019330387,0.418256645167391
2017-07-05,0.64105872611689,0.421425026772608
2017-07-06,0.64262270311931,0.422936173047325
2017-07-07,0.64217585254719,0.423363244801247
2017-07-10,0.64228756519022,0.422933967576163
2017-07-11,0.64284612840538,0.422286127809379
2017-07-12,0.64161728933204,0.422286270056799
2017-07-13,0.6432929789775,0.424860715572052
2017-07-14,0.64541551919507,0.425476513290204
2017-07-17,0.64105872611689,0.421915007097238
2017-07-18,0.64306955369144,0.421820679361043
2017-07-19,0.64485695597992,0.426205576154606
2017-07-20,0.64608579505326,0.427824060469136
2017-07-21,0.6444101054078,0.426881648218976
2017-07-24,0.64541551919507,0.427810877195706
2017-07-25,0.64362811690659,0.426759061678509
2017-07-26,0.64295784104841,0.426063108081309
2017-07-27,0.64351640426356,0.426609263197403
2017-07-28,0.64418668012174,0.426942658085894
2017-07-31,0.64552723183811,0.428209925711494
2017-08-01,0.64809662262781,0.429272250424193
2017-08-02,0.65010745020235,0.428906517509782
2017-08-03,0.6458623697672,0.427938721349928
2017-08-04,0.64429839276477,0.427229504323309
2017-08-07,0.64452181805083,0.427328345443462
2017-08-08,0.6444101054078,0.427287664685042
2017-08-09,0.64463353069386,0.426713316833694
2017-08-10,0.64385154219265,0.426090165039715
2017-08-11,0.64161728933204,0.422853932403828
2017-08-14,0.64452181805083,0.426251704351175
2017-08-15,0.64619750769629,0.427916387446937
2017-08-16,0.64899032377205,0.426924770759159
2017-08-17,0.6484317605569,0.42838169071248
2017-08-18,0.64653264562538,0.427612578362049
2017-08-21,0.64720292148356,0.428618665616516
2017-08-22,0.64876689848599,0.428319801150127
2017-08-23,0.64742634676962,0.428188954097806
2017-08-24,0.64552723183811,0.425992118899427
2017-08-25,0.6510011513466,0.43080495054642
2017-08-28,0.65513451913872,0.43258879758975
2017-08-29,0.65457595592357,0.433206122820468
2017-08-30,0.65558136971084,0.433061717892795
2017-08-31,0.65401739270842,0.433233289330468
2017-09-01,0.65502280649569,0.433802001950002
2017-09-04,0.65703363407024,0.434760733254254
2017-09-05,0.65681020878418,0.434548561677399
2017-09-06,0.65792733521448,0.434984066882917
2017-09-07,0.65513451913872,0.434958323987739
2017-09-08,0.656139932926,0.436058108833757
2017-09-11,0.65859761107266,0.437026237653464
2017-09-12,0.65759219728539,0.437280687790745
2017-09-13,0.65759219728539,0.437282259997136
2017-09-14,0.656139932926,0.437322246431896
2017-09-15,0.65491109385266,0.435696522604774
2017-09-18,0.65636335821206,0.436173717187569
2017-09-19,0.65502280649569,0.435860583888837
2017-09-20,0.65625164556903,0.436568028268157
2017-09-21,0.65524623178175,0.435467640342577
2017-09-22,0.65546965706781,0.435847193019495
2017-09-25,0.6546876685666,0.436348899060764
2017-09-26,0.65535794442478,0.436399540764761
2017-09-27,0.65669849614115,0.436159084144125
2017-09-28,0.65960302485994,0.436254188149084
2017-09-29,0.66105528921933,0.437384019808888
2017-10-09,0.66742290987207,0.439654299134551
2017-10-10,0.66786976044419,0.440324358965876
2017-10-11,0.66831661101631,0.440842667550779
2017-10-12,0.66954545008965,0.439739514349051
2017-10-13,0.67189141559328,0.440359319549233
2017-10-16,0.67066257651995,0.437768169236146
2017-10-17,0.67032743859086,0.43610701443183
2017-10-18,0.67233826616541,0.437227567244566
2017-10-19,0.66988058801874,0.437192031973786
2017-10-20,0.67021572594783,0.438125093116391
2017-10-23,0.67367881788177,0.438467070230824
2017-10-24,0.67334367995268,0.439138035831105
2017-10-25,0.6778121856739,0.438292725656217
2017-10-26,0.67982301324844,0.439098146476331
2017-10-27,0.68015815117754,0.438608931993856
2017-10-30,0.67993472589148,0.432436612106754
2017-10-31,0.68116356496481,0.433116559357833
2017-11-01,0.68127527760784,0.434967198552913
2017-11-02,0.67814732360299,0.433569447188189
2017-11-03,0.67837074888905,0.432394529881013
2017-11-06,0.68440323161269,0.434130885972387
2017-11-07,0.68563207068603,0.435366081138516
2017-11-08,0.68306267989633,0.435329440099906
2017-11-09,0.68630234654421,0.43630265081171
2017-11-10,0.68943030054906,0.435988753239559
2017-11-13,0.68741947297451,0.435018561958012
2017-11-14,0.68395638104057,0.432576620378975
2017-11-15,0.68127527760784,0.430688827957111
2017-11-16,0.68384466839754,0.43135946277527
2017-11-17,0.67982301324844,0.430230802880502
2017-11-20,0.68417980632663,0.431087198276577
2017-11-21,0.68987715112118,0.43151554855803
2017-11-22,0.68674919711633,0.429571321307759
2017-11-23,0.67457251902601,0.422923603892374
2017-11-24,0.67323196730965,0.424579807525433
2017-11-27,0.66809318573025,0.422313434833914
2017-11-28,0.67055086387692,0.422818936595449
2017-11-29,0.67043915123389,0.424162572863022
2017-11-30,0.66786976044419,0.423001656390679
2017-12-01,0.66921031216055,0.423716960639386
2017-12-04,0.67066257651995,0.423771329562562
2017-12-05,0.6701040133048,0.423808374262103
2017-12-06,0.67222655352238,0.423431338728201
2017-12-07,0.66999230066177,0.421624455255738
2017-12-08,0.67345539259571,0.422850775105295
2017-12-11,0.67904102474723,0.424480554151121
2017-12-12,0.67479594431208,0.420313688099857
2017-12-13,0.67647163395753,0.422034587360761
2017-12-14,0.67680677188662,0.421571889650637
2017-12-15,0.67513108224117,0.420095405513026
2017-12-18,0.67323196730965,0.420959397096876
2017-12-19,0.6763599213145,0.423143348191546
2017-12-20,0.67680677188662,0.42196519972469
2017-12-21,0.68015815117754,0.422662913712607
2017-12-22,0.67948787531935,0.42292217532934
2017-12-25,0.67758876038784,0.421745539325087
2017-12-26,0.6789293121042,0.423416547743984
2017-12-27,0.67446080638298,0.420359391880007
2017-12-28,0.67725362245875,0.422328188152379
2017-12-29,0.6789293121042,0.423820687551388
2018-01-02,0.6840680936836,0.428108685126678
2018-01-03,0.68417980632663,0.429899857553876
2018-01-04,0.68429151896966,0.430786011011706
2018-01-05,0.68417980632663,0.432311694348657
2018-01-08,0.6840680936836,0.434659447789758
2018-01-09,0.685520358043,0.435322188722267
2018-01-10,0.68563207068603,0.434846598520876
2018-01-11,0.68607892125815,0.434209226994212
2018-01-12,0.68730776033148,0.434931987266076
2018-01-15,0.68831317411876,0.432481999176214
2018-01-16,0.68965372583512,0.434785624776806
2018-01-17,0.68764289826057,0.435167384313911
2018-01-18,0.6877546109036,0.436883792208913
2018-01-19,0.68641405918724,0.438141481332059
2018-01-22,0.69188797869573,0.440061374163667
2018-01-23,0.6954627832727,0.444277161834137
2018-01-24,0.69512764534361,0.445656203851734
2018-01-25,0.69345195569816,0.445029410475613
2018-01-26,0.69378709362725,0.446198928599286
2018-01-29,0.68853659940482,0.443750272967421
2018-01-30,0.68741947297451,0.440913910588592
2018-01-31,0.68931858790603,0.441120607838991
2018-02-01,0.68786632354663,0.439206323089099
2018-02-02,0.69121770283755,0.440642409451387
2018-02-05,0.69110599019452,0.442928086324778
2018-02-06,0.68429151896966,0.435115577035623
2018-02-07,0.67691848452965,0.430587534380182
2018-02-08,0.67490765695511,0.42650650338745
2018-02-09,0.66317782943691,0.41528704798656
2018-02-12,0.66898688687449,0.418327412534161
2018-02-13,0.67233826616541,0.421445594507245
2018-02-14,0.67390224316783,0.422833545149037
2018-02-22,0.68317439253936,0.429651196616097
2018-02-23,0.68350953046845,0.431987238175907
2018-02-26,0.68485008218481,0.438223746372721
2018-02-27,0.68015815117754,0.436372311649206
2018-02-28,0.67602478338541,0.434099573033758
2018-03-01,0.67624820867147,0.435601127949922
2018-03-02,0.6726734040945,0.433534361793652
2018-03-05,0.67312025466662,0.433455979767116
2018-03-06,0.67837074888905,0.436804410018265
2018-03-07,0.67479594431208,0.435784409447484
2018-03-08,0.67747704774481,0.43793394353364
2018-03-09,0.67937616267632,0.439828921977484
2018-03-12,0.68462665689875,0.442021365344436
2018-03-13,0.68138699025087,0.440136124955697
2018-03-14,0.67959958796238,0.438504839782304
2018-03-15,0.68082842703572,0.438883071562759
2018-03-16,0.67792389831693,0.437707188898272
2018-03-19,0.67948787531935,0.438814810660963
2018-03-20,0.68082842703572,0.44074813069205
2018-03-21,0.6778121856739,0.440825486519413
2018-03-22,0.67490765695511,0.440931463962083
2018-03-23,0.66909859951752,0.434972669313926
2018-03-26,0.66775804780116,0.433128378723553
2018-03-27,0.67088600180601,0.435425604110896
2018-03-28,0.66664092137086,0.432113363298677
2018-03-29,0.67032743859086,0.435692262913319
2018-03-30,0.67155627766419,0.437265840229684
2018-04-02,0.67166799030722,0.43736862587797
2018-04-03,0.67066257651995,0.435966555252744
2018-04-04,0.67144456502116,0.43660999837371
2018-04-09,0.67300854202359,0.440970250585225
2018-04-10,0.67792389831693,0.445279562858365
2018-04-11,0.68060500174966,0.447425183404959
2018-04-12,0.68015815117754,0.445293472326703
2018-04-13,0.67859417417511,0.443845421854957
2018-04-16,0.67904102474723,0.441094356186278
2018-04-17,0.67356710523874,0.438018856531306
2018-04-18,0.67948787531935,0.451368481613393
2018-04-19,0.68216897875208,0.452069539481785
2018-04-20,0.67658334660056,0.448068100156447
2018-04-23,0.67412566845389,0.445512772717744
2018-04-24,0.68094013967875,0.45192761509971
2018-04-25,0.68004643853451,0.449938413108155
2018-04-26,0.67401395581086,0.444936950477567
2018-04-27,0.67367881788177,0.44492056750894
2018-05-02,0.67546622017026,0.444032381845093
2018-05-03,0.67870588681814,0.446498962309765
2018-05-04,0.67837074888905,0.446688209869137
2018-05-07,0.68574378332906,0.450639692857652
2018-05-08,0.68820146147573,0.45167869887844
2018-05-09,0.68697262240239,0.450303342923552
2018-05-10,0.68853659940482,0.451963393597841
2018-05-11,0.68596720861512,0.451443273826729
2018-05-14,0.68686090975936,0.452453576278164
2018-05-15,0.69010057640724,0.45308187960366
2018-05-16,0.68965372583512,0.450863133335547
2018-05-17,0.68686090975936,0.449165636841923
2018-05-18,0.68898344997694,0.453241018879304
2018-05-21,0.69199969133876,0.456199639969873
2018-05-22,0.69188797869573,0.4576066700513
2018-05-23,0.68797803618967,0.454803481706986
2018-05-24,0.68619063390118,0.453990670005683
2018-05-25,0.68451494425572,0.454371876955844
2018-05-28,0.68708433504542,0.454031985775785
2018-05-29,0.68764289826057,0.452823074243481
2018-05-30,0.68507350747087,0.44594831402379
2018-05-31,0.69356366834119,0.45026119648469
2018-06-01,0.68998886376421,0.448075567855257
2018-06-04,0.69222311662482,0.448584290748974
2018-06-05,0.69613305913089,0.450360810774713
2018-06-06,0.69590963384483,0.450203774543424
2018-06-07,0.69311681776906,0.449410944144296
2018-06-08,0.6917762660527,0.446248088755277
2018-06-11,0.69166455340967,0.44516838325957
2018-06-12,0.69512764534361,0.446747123644898
2018-06-13,0.69199969133876,0.444906703897012
2018-06-14,0.6906591396224,0.445581311064611
2018-06-15,0.68864831204785,0.444469776236544
2018-06-19,0.68138699025087,0.436150684330203
2018-06-20,0.68339781782542,0.435931214283144
2018-06-21,0.68127527760784,0.433248979438743
2018-06-22,0.68317439253936,0.435373963735536
2018-06-25,0.68317439253936,0.43247880298865
2018-06-26,0.68339781782542,0.431348364729012
2018-06-27,0.68105185232178,0.4292730927155
2018-06-28,0.67870588681814,0.428665084691203
2018-06-29,0.68730776033148,0.438287840716768
2018-07-02,0.68451494425572,0.432563438339726
2018-07-03,0.685520358043,0.434252092452688
2018-07-04,0.68350953046845,0.431481715543921
2018-07-05,0.68216897875208,0.430265524096881
2018-07-06,0.68395638104057,0.431152513644869
2018-07-09,0.68998886376421,0.437592424427841
2018-07-10,0.69088256490846,0.438457089212711
2018-07-11,0.68864831204785,0.434127390680021
2018-07-12,0.69456908212846,0.440539880549818
2018-07-13,0.6957979212018,0.441371866387668
2018-07-16,0.6954627832727,0.440787517780507
2018-07-17,0.69479250741452,0.439350426120824
2018-07-18,0.69758532349028,0.439451431355265
2018-07-19,0.69792046141937,0.439877434085028
2018-07-20,0.70048985220907,0.4446652914103
2018-07-23,0.70250067978362,0.447818560543547
2018-07-24,0.70138355335332,0.450377035521184
2018-07-25,0.70149526599635,0.450124908663766
2018-07-26,0.69993128899392,0.448687575494436
2018-07-27,0.69870244992059,0.449373964811458
2018-07-30,0.69926101313574,0.450169643232778
2018-07-31,0.69937272577877,0.45316751806687
2018-08-01,0.69523935798664,0.448864878297096
2018-08-02,0.6917762660527,0.443450768410524
2018-08-03,0.69121770283755,0.442160210265881
2018-08-06,0.68619063390118,0.439753231626466
2018-08-07,0.69188797869573,0.448372984835734
2018-08-08,0.68943030054906,0.443079796877611
2018-08-09,0.69456908212846,0.445104956875574
2018-08-10,0.69021228905027,0.444824185451715
2018-08-13,0.69099427755149,0.441458374907589
2018-08-14,0.69043571433633,0.442156028034512
2018-08-15,0.68529693275694,0.435847600824203
2018-08-16,0.68127527760784,0.432756883225424
2018-08-17,0.67926445003329,0.425419599256588
2018-08-20,0.68026986382057,0.428289633949025
2018-08-21,0.68317439253936,0.431017564579103
2018-08-22,0.68060500174966,0.430321717470742
2018-08-23,0.68261582932421,0.433085614732564
2018-08-24,0.68362124311148,0.433620335511857
2018-08-27,0.68853659940482,0.438530018412336
2018-08-28,0.68831317411876,0.438396363117219
2018-08-29,0.68753118561754,0.437589083105669
2018-08-30,0.6866374844733,0.435386821955382
2018-08-31,0.68496179482784,0.434909455834939
2018-09-03,0.68172212817996,0.433525872046085
2018-09-04,0.68429151896966,0.436319192046187
2018-09-05,0.6814987028939,0.431601750466516
2018-09-06,0.68049328910663,0.430100055403472
2018-09-07,0.67915273739026,0.430817792437297
2018-09-10,0.67859417417511,0.426000488599698
2018-09-11,0.67881759946117,0.424551938851173
2018-09-12,0.67848246153208,0.4242891548343
2018-09-13,0.67859417417511,0.428058341573186
2018-09-14,0.67669505924359,0.428322858556334
2018-09-17,0.6752427948842,0.426024247498613
