万得可转债指数时序图(不穿透),,,,
行业,20230101,202301,202302,202303
金融,0.0150545654858742,0.0163451894824702,0.0152595115112314,0.0155469917630124
工业,0.00390187936029801,0.00395085854166139,0.00373285012403374,0.00349209845206675
信息技术,0.00183063119794988,0.001924084580209,0.00175450589954803,0.00161710123827301
材料,0.00158992319082005,0.00168865378929455,0.00154813282553824,0.00142888962066479
日常消费品,0.00136160311600674,0.00141033555755341,0.00131040620040448,0.00122859601344218
医疗保健,0.000816528097444531,0.000878063287756476,0.000823280669953089,0.00080345187574133
公用事业,0.000741461775302409,0.000769965816153596,0.000708769780143182,0.000648401623701187
可选消费,8.92531245644432e-05,,,
