成立以来日期,成立以来累计净值,成立以来组合收益率,成立以来上证指数收益率
2015-10-27,1.53213889916223,0.532138899162232,0.853973642032396
2015-10-28,1.53046320951677,0.530463209516772,0.822047873618231
2015-10-29,1.53158033594708,0.531580335947082,0.828590291937196
2015-10-30,1.53180376123314,0.531803761233141,0.82602380994797
2015-11-02,1.53191547387617,0.531915473876171,0.794995948540805
2015-11-03,1.53247403709132,0.532474037091321,0.790467167525278
2015-11-04,1.53649569224041,0.536495692240411,0.867633402594126
2015-11-05,1.53727768074163,0.537277680741631,0.901739563241367
2015-11-06,1.5408524853186,0.540852485318601,0.938023956783
2015-11-09,1.54163447381981,0.541634473819811,0.968712856000726
2015-11-10,1.54062906003254,0.540629060032541,0.965260181416844
2015-11-11,1.54208132439194,0.542081324391941,0.970531181120475
2015-11-12,1.54152276117678,0.541522761176781,0.961166237228191
2015-11-13,1.53884165774405,0.538841657744051,0.933060932758738
2015-11-16,1.54263988760709,0.542639887607091,0.947160658576709
2015-11-17,1.54308673817921,0.543086738179211,0.945993374069262
2015-11-18,1.54141104853375,0.541411048533751,0.92638253008634
2015-11-19,1.54532099103982,0.545320991039821,0.952615471985554
2015-11-20,1.5474435312574,0.547443531257401,0.959869500366822
2015-11-23,1.5485606576877,0.548560657687701,0.948975636721502
2015-11-24,1.55079491054831,0.550794910548311,0.952102898966168
2015-11-25,1.55302916340892,0.553029163408921,0.969279088586334
2015-11-26,1.55235888755073,0.552358887550731,0.962597069021646
2015-11-27,1.54498585311073,0.544985853110731,0.855035496828746
2015-11-30,1.54621469218406,0.546214692184061,0.859948964030281
2015-12-01,1.54789038182952,0.547890381829521,0.86583515932411
2015-12-02,1.545991266898,0.545991266898001,0.909343998307084
2015-12-03,1.54900750825982,0.549007508259821,0.935212119936154
2015-12-04,1.54844894504467,0.548448945044671,0.90291289389712
2015-12-07,1.55101833583437,0.551018335834371,0.909355928653296
2015-12-08,1.54811380711558,0.548113807115581,0.8732639861716
2015-12-09,1.54822551975861,0.548225519758611,0.874543178406187
2015-12-10,1.54945435883194,0.549454358831941,0.865396057803342
2015-12-11,1.54923093354588,0.549230933545881,0.854106063477005
2015-12-14,1.5522471749077,0.552247174907701,0.900578756749963
2015-12-15,1.55414628983922,0.554146289839221,0.895010793994236
2015-12-16,1.55593369212771,0.555933692127711,0.89815948767531
2015-12-17,1.56062562313499,0.560625623134991,0.932607579602676
2015-12-18,1.55962020934771,0.559620209347711,0.932048850718984
2015-12-21,1.56163103692226,0.561631036922261,0.966332670956199
2015-12-22,1.56431214035499,0.564312140354991,0.971350434216022
2015-12-23,1.56341843921075,0.563418439210751,0.962886906256095
2015-12-24,1.56777523228893,0.567775232288931,0.950144648699895
2015-12-25,1.57224373801015,0.572243738010151,0.958473757826934
2015-12-28,1.5691157840053,0.569115784005301,0.907656421144466
2015-12-29,1.57224373801015,0.572243738010151,0.923828248360663
2015-12-30,1.57548340465803,0.575483404658031,0.928762337246601
2015-12-31,1.57336086444045,0.573360864440451,0.91057314786774
2016-01-04,1.56040219784892,0.560402197848921,0.779434350435841
2016-01-05,1.55716253120104,0.557162531201041,0.774820383509352
2016-01-06,1.56285987599559,0.562859875995592,0.81483778777912
2016-01-07,1.54978949676103,0.549789496761032,0.686984424150265
2016-01-08,1.5522471749077,0.552247174907702,0.720135671249328
2016-01-11,1.54185789910587,0.541857899105872,0.628521409033275
2016-01-12,1.54062906003254,0.540629060032542,0.631845171097905
2016-01-13,1.53839480717193,0.538394807171932,0.592294723817889
2016-01-14,1.54152276117678,0.541522761176782,0.623633206094307
2016-01-15,1.53951193360224,0.539511933602242,0.566044075341491
2016-01-18,1.54096419796163,0.540964197961632,0.572990074059924
2016-01-19,1.54409215196648,0.544092151966482,0.62368195316503
2016-01-20,1.542304749678,0.542304749678002,0.606922623877217
2016-01-21,1.53683083016951,0.536830830169511,0.554984050584673
2016-01-22,1.53962364624527,0.539623646245271,0.574461285486712
2016-01-25,1.54219303703497,0.542193037034971,0.586312276002357
2016-01-26,1.53660740488344,0.536607404883441,0.484429278689114
2016-01-27,1.53671911752647,0.536719117526471,0.476749050835696
2016-01-28,1.53403801409374,0.534038014093741,0.433617880188018
2016-01-29,1.53482000259496,0.534820002594962,0.477851393232313
2016-02-01,1.53336773823556,0.533367738235561,0.451536612397092
2016-02-02,1.53560199109617,0.535601991096172,0.484313214235013
2016-02-03,1.53537856581011,0.535378565810112,0.478740500934189
2016-02-04,1.5382830945289,0.538283094528902,0.50129263411788
2016-02-05,1.53738939338466,0.537389393384662,0.49182879251401
2016-02-15,1.54007049681739,0.540070496817392,0.482491812057644
2016-02-16,1.542304749678,0.542304749678002,0.531279370380032
2016-02-17,1.54375701403739,0.543757014037392,0.547888463679119
2016-02-18,1.54498585311073,0.544985853110732,0.545488898569929
2016-02-19,1.54554441632588,0.545544416325882,0.543938493397018
2016-02-22,1.54699668068527,0.546996680685272,0.580190550841905
2016-02-23,1.54733181861437,0.547331818614372,0.567318732964848
2016-02-24,1.54822551975861,0.548225519758612,0.581119606309377
2016-02-25,1.54252817496406,0.542528174964062,0.479819090605316
2016-02-26,1.54208132439194,0.542081324391942,0.493835897817939
2016-02-29,1.5382830945289,0.538283094528902,0.451064257060637
2016-03-01,1.54286331289315,0.542863312893152,0.475459925643178
2016-03-02,1.54543270368285,0.545432703682852,0.538356602906799
2016-03-03,1.54386872668042,0.543868726680422,0.543796516878746
2016-03-04,1.53705425545557,0.537054255455572,0.551564197948741
2016-03-07,1.53783624395678,0.537836243956782,0.564084583455476
2016-03-08,1.53861823245799,0.538618232457992,0.566269294365912
2016-03-09,1.5371659680986,0.537165968098602,0.54530697428606
2016-03-10,1.5371659680986,0.537165968098602,0.514088335306434
2016-03-11,1.53705425545557,0.537054255455572,0.517101152601009
2016-03-14,1.53962364624527,0.539623646245272,0.543656699699155
2016-03-15,1.53917679567314,0.539176795673142,0.546285154708524
2016-03-16,1.53850651981496,0.538506519814962,0.549557632479482
2016-03-17,1.54141104853375,0.541411048533752,0.568129024804869
2016-03-18,1.54409215196648,0.544092151966482,0.595292425741698
2016-03-21,1.54688496804224,0.546884968042242,0.629653982171426
2016-03-22,1.54677325539921,0.546773255399212,0.619160136016749
2016-03-23,1.54789038182952,0.547890381829522,0.624880764017218
2016-03-24,1.54543270368285,0.545432703682852,0.598434263522459
2016-03-25,1.54654983011315,0.546549830113152,0.608401770873658
2016-03-28,1.54565612896891,0.545656128968912,0.596733784311222
2016-03-29,1.54319845082224,0.543198450822242,0.576226544858377
2016-03-30,1.54632640482709,0.546326404827092,0.619852204063989
2016-03-31,1.5474435312574,0.547443531257402,0.621617463435653
2016-04-01,1.5471083933283,0.547108393328302,0.624648635109017
2016-04-05,1.55135347376346,0.551353473763462,0.648150337477649
2016-04-06,1.55168861169255,0.551688611692552,0.646815326338161
2016-04-07,1.55057148526225,0.550571485262252,0.624049418625057
2016-04-08,1.549677784118,0.549677784118002,0.611383817592029
2016-04-11,1.55247060019376,0.552470600193762,0.63783517659882
2016-04-12,1.55135347376346,0.551353473763462,0.632268941314039
2016-04-13,1.55235888755073,0.552358887550732,0.655477513456734
2016-04-14,1.5536994392671,0.553699439267102,0.663965873811492
2016-04-15,1.55302916340892,0.553029163408922,0.661674275636349
2016-04-18,1.54978949676103,0.549789496761032,0.637674845701761
2016-04-19,1.55068319790528,0.550683197905282,0.642621350785114
2016-04-20,1.54576784161194,0.545767841611942,0.604703903382555
2016-04-21,1.5445390025386,0.544539002538603,0.59407293922164
2016-04-22,1.54520927839679,0.545209278396792,0.597500349542954
2016-04-25,1.5448741404677,0.544874140467702,0.590714627738114
2016-04-26,1.54543270368285,0.545432703682852,0.600447846842431
2016-04-27,1.54543270368285,0.545432703682852,0.594494010264422
2016-04-28,1.54643811747012,0.546438117470122,0.590131066459591
2016-04-29,1.54666154275618,0.546661542756182,0.586209167580342
2016-05-03,1.5485606576877,0.548560657687702,0.615532447032777
2016-05-04,1.54777866918649,0.547778669186492,0.614792333699887
2016-05-05,1.54900750825982,0.549007508259822,0.618339047483323
2016-05-06,1.54677325539921,0.546773255399212,0.572672273389557
2016-05-09,1.54420386460951,0.544203864609512,0.52887278742013
2016-05-10,1.54476242782467,0.544762427824672,0.529130828392501
2016-05-11,1.5445390025386,0.544539002538602,0.531530933336361
2016-05-12,1.54398043932345,0.543980439323452,0.530896627598837
2016-05-13,1.54364530139436,0.543645301394362,0.526171454730279
2016-05-16,1.54398043932345,0.543980439323452,0.538994147652345
2016-05-17,1.54431557725254,0.544315577252542,0.535119214389406
2016-05-18,1.54163447381981,0.541634473819812,0.515593394367046
2016-05-19,1.54096419796163,0.540964197961632,0.515265174887544
2016-05-20,1.54297502553618,0.542975025536182,0.525293683556479
2016-05-23,1.54409215196648,0.544092151966482,0.535098160837268
2016-05-24,1.54375701403739,0.543757014037392,0.523233134620197
2016-05-25,1.54420386460951,0.544203864609512,0.519681184440459
2016-05-26,1.5448741404677,0.544874140467702,0.523652586158968
2016-05-27,1.54520927839679,0.545209278396792,0.522898437124652
2016-05-30,1.54565612896891,0.545656128968912,0.523656904836331
2016-05-31,1.54811380711558,0.548113807115582,0.574490436558906
2016-06-01,1.54520927839679,0.545209278396792,0.572812630403819
2016-06-02,1.54643811747012,0.546438117470122,0.57914003257363
2016-06-03,1.54722010597133,0.547220105971332,0.586402428392287
2016-06-06,1.54677325539921,0.546773255399212,0.583927826263934
2016-06-07,1.5471083933283,0.547108393328302,0.58497888436688
2016-06-08,1.5471083933283,0.547108393328302,0.580181913487181
2016-06-13,1.54509756575376,0.545097565753762,0.529389949034214
2016-06-14,1.54554441632588,0.545544416325882,0.534312161557407
2016-06-15,1.54878408297376,0.548784082973762,0.558616058246007
2016-06-16,1.54844894504467,0.548448945044672,0.550846217837331
2016-06-17,1.54934264618891,0.549342646188912,0.557479706265165
2016-06-20,1.54990120940406,0.549901209404062,0.559479253883711
2016-06-21,1.54923093354588,0.549230933545882,0.553945408679144
2016-06-22,1.55023634733316,0.550236347333162,0.568516626098097
2016-06-23,1.55124176112043,0.551241761120432,0.561180272929618
2016-06-24,1.55168861169255,0.551688611692552,0.540842541563226
2016-06-27,1.55347601398104,0.553476013981042,0.563200874100304
2016-06-28,1.55492827834043,0.554928278340432,0.572299247632426
2016-06-29,1.55537512891256,0.555375128912562,0.582575000580328
2016-06-30,1.5562688300568,0.556268830056802,0.581502888925244
2016-07-01,1.55693910591498,0.556939105914982,0.583052214428815
2016-07-04,1.55906164613256,0.559061646132562,0.613352054799703
2016-07-05,1.56096076106408,0.560960761064083,0.622954633913823
2016-07-06,1.56163103692226,0.561631036922262,0.628838831819373
2016-07-07,1.56174274956529,0.561742749565292,0.628598605391119
2016-07-08,1.56207788749438,0.562077887494382,0.613076739117884
2016-07-11,1.56263645070953,0.562636450709532,0.616760031072889
2016-07-12,1.56442385299802,0.564423852998022,0.646161586552508
2016-07-13,1.56464727828408,0.564647278284082,0.652266037003513
2016-07-14,1.56542926678529,0.565429266785292,0.648664799918383
2016-07-15,1.56609954264348,0.566099542643482,0.648814873956708
2016-07-18,1.56587611735741,0.565876117357412,0.643021368275758
2016-07-19,1.56487070357014,0.564870703570142,0.639260879962908
2016-07-20,1.56453556564105,0.564535565641052,0.634565398001214
2016-07-21,1.5650941288562,0.565094128856202,0.640562421352842
2016-07-22,1.56453556564105,0.564535565641052,0.626422531835406
2016-07-25,1.56531755414226,0.565317554142262,0.62804851386215
2016-07-26,1.56710495643075,0.567104956430752,0.646585356768642
2016-07-27,1.56442385299802,0.564423852998022,0.615184793505147
2016-07-28,1.56464727828408,0.564647278284082,0.61643936927877
2016-07-29,1.56609954264348,0.566099542643482,0.608350486579986
2016-08-01,1.5650941288562,0.565094128856202,0.594339617548735
2016-08-02,1.56598783000045,0.565987830000452,0.603999419137901
2016-08-03,1.5665463932156,0.566546393215602,0.60787651173952
2016-08-04,1.56777523228893,0.567775232288932,0.610016956206998
2016-08-05,1.56542926678529,0.565429266785292,0.606923703546558
2016-08-08,1.56900407136227,0.569004071362272,0.621812883586279
2016-08-09,1.57034462307863,0.570344623078632,0.633367504867965
2016-08-10,1.57067976100772,0.570679761007722,0.629623751429893
2016-08-11,1.56900407136227,0.569004071362272,0.620928094561765
2016-08-12,1.57034462307863,0.570344623078632,0.646855813938429
2016-08-15,1.57302572651136,0.573025726511362,0.687088612241621
2016-08-16,1.57358428972651,0.573584289726512,0.678905798310215
2016-08-17,1.57414285294167,0.574142852941671,0.678645597999163
2016-08-18,1.57391942765561,0.573919427655612,0.67570835755842
2016-08-19,1.57414285294167,0.574142852941671,0.677861218223313
2016-08-22,1.575371692015,0.575371692015002,0.665284689910874
2016-08-23,1.57593025523015,0.575930255230151,0.66793041962969
2016-08-24,1.57525997937197,0.575259979371971,0.665865012181375
2016-08-25,1.575371692015,0.575371692015001,0.6563903738841
2016-08-26,1.5768239563744,0.576823956374401,0.657459246531164
2016-08-29,1.57626539315924,0.576265393159241,0.657307013154158
2016-08-30,1.57671224373137,0.576712243731371,0.659817244370745
2016-08-31,1.57671224373137,0.576712243731371,0.665655016494655
2016-09-01,1.57615368051621,0.576153680516211,0.653678244500845
2016-09-02,1.57671224373137,0.576712243731371,0.655862955411282
2016-09-05,1.57849964601985,0.578499646019851,0.658423391252201
2016-09-06,1.5805104735944,0.580510473594401,0.668474033142616
2016-09-07,1.58028704830834,0.580287048308341,0.66912993226695
2016-09-08,1.58106903680955,0.581069036809551,0.671303306649312
2016-09-09,1.58140417473864,0.581404174738641,0.662072673622982
2016-09-12,1.58028704830834,0.580287048308341,0.631367957249419
2016-09-13,1.58062218623743,0.580622186237431,0.632195523798887
2016-09-14,1.58028704830834,0.580287048308341,0.621041999677185
2016-09-19,1.58252130116895,0.582521301168951,0.633567243695951
2016-09-20,1.58352671495622,0.583526714956221,0.631920208117068
2016-09-21,1.58330328967016,0.583303289670161,0.63347169295932
2016-09-22,1.5845321287435,0.584532128743501,0.642346035103295
2016-09-23,1.58475555402956,0.584755554029561,0.637802246683936
2016-09-26,1.58330328967016,0.583303289670161,0.60893944620521
2016-09-27,1.5841969908144,0.584196990814401,0.6185171929245
2016-09-28,1.58442041610046,0.584420416100461,0.612949338135708
2016-09-29,1.58475555402956,0.584755554029561,0.618685081506943
2016-09-30,1.58576096781683,0.585760967816831,0.622042853155798
2016-10-10,1.58922405975077,0.589224059750771,0.645493271230759
2016-10-11,1.59067632411017,0.590676324110171,0.65472822293445
2016-10-12,1.59112317468229,0.591123174682291,0.65108325924103
2016-10-13,1.59112317468229,0.591123174682291,0.652620708381857
2016-10-14,1.59145831261138,0.591458312611381,0.653950321174643
2016-10-17,1.59101146203926,0.591011462039261,0.641726844736537
2016-10-18,1.59257543904169,0.592575439041691,0.664782643667556
2016-10-19,1.59235201375562,0.592352013755621,0.665238264129234
2016-10-20,1.59279886432775,0.59279886432775,0.665097367280303
2016-10-21,1.59313400225684,0.593134002256841,0.668597115447429
2016-10-24,1.59436284133017,0.594362841330171,0.688736187655175
2016-10-25,1.59469797925926,0.594697979259261,0.690729257257678
2016-10-26,1.59358085282896,0.593580852828961,0.682293260865933
2016-10-27,1.59302228961381,0.593022289613811,0.680154435902466
2016-10-28,1.59246372639866,0.592463726398661,0.675792571766977
2016-10-31,1.59358085282896,0.593580852828961,0.673753076382833
2016-11-01,1.59480969190229,0.594809691902291,0.685599208386446
2016-11-02,1.59436284133017,0.594362841330171,0.674962845878827
2016-11-03,1.59503311718835,0.595033117188351,0.689108133742966
2016-11-04,1.59570339304654,0.595703393046541,0.68715447207139
2016-11-07,1.59771422062109,0.597714220621091,0.691481786787985
2016-11-08,1.5984962091223,0.598496209122301,0.699339080413239
2016-11-09,1.59737908269199,0.59737908269199,0.688802587319614
2016-11-10,1.59894305969442,0.598943059694421,0.711967972688691
2016-11-11,1.5970439447629,0.5970439447629,0.725335358793023
2016-11-14,1.59615024361866,0.596150243618661,0.733069570113464
2016-11-15,1.59570339304654,0.595703393046541,0.731242229754722
2016-11-16,1.59615024361866,0.596150243618661,0.730200888675841
2016-11-17,1.59559168040351,0.59559168040351,0.732034167215955
2016-11-18,1.59559168040351,0.59559168040351,0.723614365864317
2016-11-21,1.59760250797805,0.59760250797805,0.737267864343873
2016-11-22,1.59838449647927,0.59838449647927,0.753573030723617
2016-11-23,1.5984962091223,0.598496209122301,0.74967812357788
2016-11-24,1.59760250797805,0.59760250797805,0.75000148454535
2016-11-25,1.59749079533502,0.59749079533502,0.760907224553415
2016-11-28,1.59905477233745,0.59905477233745,0.769038214356478
2016-11-29,1.59793764590715,0.59793764590715,0.772236194942944
2016-11-30,1.59626195626169,0.59626195626169,0.754481032638951
2016-12-01,1.59737908269199,0.59737908269199,0.767045684588645
2016-12-02,1.59436284133017,0.59436284133017,0.751138916195533
2016-12-05,1.59246372639866,0.592463726398661,0.7300130262106
2016-12-06,1.59145831261138,0.59145831261138,0.727280383109876
2016-12-07,1.59168173789744,0.59168173789744,0.739477947483811
2016-12-08,1.59380427811502,0.59380427811502,0.735766044291283
2016-12-09,1.59369256547199,0.59369256547199,0.74522232820977
2016-12-12,1.58687809424713,0.586878094247131,0.702082520207368
2016-12-13,1.58397356552834,0.58397356552834,0.703198358470742
2016-12-14,1.58296815174107,0.582968151741071,0.695367516744329
2016-12-15,1.57771765751864,0.57771765751864,0.683030135190804
2016-12-16,1.57894649659197,0.57894649659197,0.685893958116394
2016-12-19,1.5819627379538,0.581962737953801,0.683250171802391
2016-12-20,1.57827622073379,0.578276220733791,0.675039988253205
2016-12-21,1.5779410828047,0.577941082804701,0.693693327481532
2016-12-22,1.57883478394894,0.578834783948941,0.694842257610191
2016-12-23,1.58017533566531,0.580175335665311,0.678969174900502
2016-12-26,1.58106903680955,0.58106903680955,0.685671006397587
2016-12-27,1.58151588738167,0.58151588738167,0.681403613329388
2016-12-28,1.58173931266773,0.58173931266773,0.67469438609732
2016-12-29,1.5819627379538,0.5819627379538,0.671380395040221
2016-12-30,1.58352671495622,0.58352671495622,0.67545101837112
2017-01-03,1.58397356552834,0.58397356552834,0.692878770947616
2017-01-04,1.5845321287435,0.5845321287435,0.70522651732681
2017-01-05,1.58520240460168,0.58520240460168,0.708798549356281
2017-01-06,1.58497897931562,0.58497897931562,0.702811836846854
2017-01-09,1.58609610574592,0.58609610574592,0.711943248260795
2017-01-10,1.5871015195332,0.5871015195332,0.706779783623474
2017-01-11,1.5871015195332,0.5871015195332,0.69332829127752
2017-01-12,1.5871015195332,0.5871015195332,0.683900132745352
2017-01-13,1.58654295631804,0.58654295631804,0.680378143389812
2017-01-16,1.58620781838895,0.586207818388951,0.67533803097464
2017-01-17,1.58799522067744,0.58799522067744,0.678224311022513
2017-01-18,1.58833035860653,0.58833035860653,0.680511968404563
2017-01-19,1.58788350803441,0.58788350803441,0.674188830928647
2017-01-20,1.58911234710774,0.58911234710774,0.685978658176154
2017-01-23,1.59089974939623,0.59089974939623,0.693339789755997
2017-01-24,1.59089974939623,0.59089974939623,0.696459224397943
2017-01-25,1.59224030111259,0.592240301112591,0.700238822858119
2017-01-26,1.59458626661623,0.59458626661623,0.705427335824138
2017-02-03,1.59469797925926,0.59469797925926,0.695172636428375
2017-02-06,1.59480969190229,0.59480969190229,0.704249308606753
2017-02-07,1.59514482983139,0.59514482983139,0.702146112731522
2017-02-08,1.59536825511745,0.59536825511745,0.709646575639752
2017-02-09,1.59559168040351,0.59559168040351,0.718390601694333
2017-02-10,1.59603853097563,0.59603853097563,0.725688950502027
2017-02-13,1.59737908269199,0.59737908269199,0.736561436694406
2017-02-14,1.59648538154775,0.59648538154775,0.737149100716422
2017-02-15,1.59514482983139,0.59514482983139,0.734481075825725
2017-02-16,1.5959268183326,0.5959268183326,0.743459983945324
2017-02-17,1.59547996776048,0.59547996776048,0.728591425590006
2017-02-20,1.59838449647927,0.59838449647927,0.749043439956086
2017-02-21,1.59894305969442,0.59894305969442,0.75625800642296
2017-02-22,1.59983676083866,0.59983676083866,0.760518759524715
2017-02-23,1.60039532405382,0.60039532405382,0.755204950931735
2017-02-24,1.60028361141078,0.60028361141078,0.756315768732675
2017-02-27,1.60095388726897,0.60095388726897,0.742942714364306
2017-02-28,1.60039532405382,0.60039532405382,0.749999919024807
2017-03-01,1.60162416312715,0.60162416312715,0.752807275243891
2017-03-02,1.60140073784109,0.60140073784109,0.743681154209719
2017-03-03,1.60151245048412,0.60151245048412,0.737356289262858
2017-03-06,1.6021827263423,0.6021827263423,0.745752823740208
2017-03-07,1.60419355391685,0.604193553916849,0.750363335724808
2017-03-08,1.60397012863079,0.603970128630789,0.749423105679662
2017-03-09,1.60128902519806,0.60128902519806,0.736510854185805
2017-03-10,1.60195930105624,0.60195930105624,0.73435928912412
2017-03-13,1.60486382977503,0.60486382977503,0.747457999513076
2017-03-14,1.60385841598776,0.60385841598776,0.748701454692493
2017-03-15,1.60408184127382,0.60408184127382,0.750014278627035
2017-03-16,1.60508725506109,0.60508725506109,0.76468466367491
2017-03-17,1.60296471484351,0.60296471484351,0.747686187628184
2017-03-20,1.60329985277261,0.603299852772609,0.754898972640646
2017-03-21,1.60542239299018,0.60542239299018,0.760730590649315
2017-03-22,1.60687465734958,0.60687465734958,0.751882160569511
2017-03-23,1.60754493320776,0.60754493320776,0.753679648070989
2017-03-24,1.60910891021019,0.60910891021019,0.764959817406328
2017-03-27,1.60966747342534,0.60966747342534,0.763615683060912
2017-03-28,1.61022603664049,0.61022603664049,0.756054056884545
2017-03-29,1.60955576078231,0.60955576078231,0.749773890248379
2017-03-30,1.6073215079217,0.6073215079217,0.732997178284185
2017-03-31,1.60855034699504,0.60855034699504,0.739624890481048
2017-04-05,1.61290714007322,0.61290714007322,0.76542423717313
2017-04-06,1.6135774159314,0.6135774159314,0.771200090260363
2017-04-07,1.61569995614898,0.61569995614898,0.774229264545446
2017-04-10,1.6175990710805,0.6175990710805,0.76493147608614
2017-04-11,1.61815763429565,0.61815763429565,0.775497714070095
2017-04-12,1.61726393315141,0.61726393315141,0.767326992435303
2017-04-13,1.61893962279687,0.61893962279687,0.768476948249835
2017-04-14,1.6175990710805,0.6175990710805,0.752339400535198
2017-04-17,1.61737564579444,0.61737564579444,0.739437621833943
2017-04-18,1.61826934693868,0.61826934693868,0.725696670137809
2017-04-19,1.61748735843747,0.61748735843747,0.7116466091095
2017-04-20,1.61927476072596,0.619274760725961,0.712409719399342
2017-04-21,1.61838105958171,0.618381059581711,0.712977031654291
2017-04-24,1.6135774159314,0.6135774159314,0.689429443338688
2017-04-25,1.6164819446502,0.6164819446502,0.69214815870492
2017-04-26,1.61815763429565,0.618157634295651,0.695538158483588
2017-04-27,1.61882791015383,0.618827910153831,0.701659775677106
2017-04-28,1.61793420900959,0.617934209009591,0.702993977064589
2017-05-02,1.62106216301444,0.621062163014441,0.697084784813808
2017-05-03,1.62039188715626,0.620391887156261,0.692568473979164
2017-05-04,1.61994503658414,0.619945036584141,0.688262050864307
2017-05-05,1.61793420900959,0.617934209009591,0.675127387486313
2017-05-08,1.61145487571383,0.611454875713831,0.661941979649318
2017-05-09,1.61212515157201,0.612125151572011,0.662975223208145
2017-05-10,1.61279542743019,0.612795427430191,0.647999183769983
2017-05-11,1.61279542743019,0.612795427430191,0.652704004871473
2017-05-12,1.61324227800231,0.613242278002311,0.664587331483864
2017-05-15,1.61458282971868,0.614582829718681,0.668212699178754
2017-05-16,1.61927476072596,0.619274760725961,0.680486002356923
2017-05-17,1.61815763429565,0.618157634295651,0.67588515341292
2017-05-18,1.6175990710805,0.617599071080501,0.6681641680419
2017-05-19,1.61547653086292,0.615476530862921,0.668429712716188
2017-05-22,1.61491796764777,0.614917967647771,0.660356323272439
2017-05-23,1.61290714007322,0.612907140073221,0.652945149018666
2017-05-24,1.61324227800231,0.613242278002311,0.654094403048127
2017-05-25,1.61413597914656,0.614135979146561,0.677714977011145
2017-05-26,1.61491796764777,0.614917967647771,0.678917512722558
2017-05-31,1.61480625500474,0.614806255004741,0.68276064972342
2017-06-01,1.61547653086292,0.615476530862921,0.674903572032034
2017-06-02,1.61491796764777,0.614917967647771,0.676478161798172
2017-06-05,1.61704050786535,0.617040507865351,0.668983151220112
2017-06-06,1.61893962279687,0.618939622796871,0.674635166233994
2017-06-07,1.62184415151566,0.621844151515661,0.695256256818791
2017-06-08,1.62318470323202,0.623184703232021,0.700659300082761
2017-06-09,1.6253072434496,0.625307243449601,0.705014038400604
2017-06-12,1.62575409402172,0.625754094021721,0.695014248936126
2017-06-13,1.62664779516596,0.626647795165961,0.70249975842399
2017-06-14,1.62508381816354,0.625083818163541,0.690046366399831
2017-06-15,1.62474868023445,0.624748680234451,0.691024708772696
2017-06-16,1.62441354230536,0.624413542305361,0.685993395662649
2017-06-19,1.6264243698799,0.626424369879901,0.697442047398569
2017-06-20,1.62709464573809,0.627094645738091,0.695088206285948
2017-06-21,1.62921718595566,0.629217185955661,0.70383255624133
2017-06-22,1.62776492159627,0.627764921596271,0.69910436029862
2017-06-23,1.63066945031506,0.630669450315061,0.704729329595523
2017-06-26,1.63435596753506,0.634355967535061,0.719613057305075
2017-06-27,1.63591994453749,0.635919944537491,0.72271872616293
2017-06-28,1.634132542249,0.634132542249001,0.713004131354736
2017-06-29,1.63636679510961,0.636366795109611,0.721026668372549
2017-06-30,1.63781905946901,0.637819059469011,0.723382722807318
2017-07-03,1.63781905946901,0.637819059469011,0.725263884682682
2017-07-04,1.6367019330387,0.636701933038701,0.718187893775657
2017-07-05,1.64105872611689,0.641058726116891,0.731322233252849
2017-07-06,1.64262270311931,0.642622703119311,0.734188647384857
2017-07-07,1.64217585254719,0.642175852547191,0.737164593971455
2017-07-10,1.64228756519022,0.642287565190221,0.734290082319393
2017-07-11,1.64284612840538,0.642846128405381,0.729110692559301
2017-07-12,1.64161728933204,0.641617289332041,0.726145056814905
2017-07-13,1.6432929789775,0.643292978977501,0.737276069830858
2017-07-14,1.64541551919507,0.645415519195071,0.739572310584165
2017-07-17,1.64105872611689,0.641058726116891,0.714765827817577
2017-07-18,1.64306955369144,0.643069553691441,0.720759288260382
2017-07-19,1.64485695597992,0.644856955979921,0.744192971460565
2017-07-20,1.64608579505326,0.646085795053261,0.751690465278108
2017-07-21,1.6444101054078,0.644410105407801,0.747974783242888
2017-07-24,1.64541551919507,0.645415519195071,0.754785985244164
2017-07-25,1.64362811690659,0.643628116906591,0.751055997590183
2017-07-26,1.64295784104841,0.642957841048411,0.753207454684933
2017-07-27,1.64351640426356,0.643516404263561,0.754344670401248
2017-07-28,1.64418668012174,0.644186680121741,0.756211958525587
2017-07-31,1.64552723183811,0.645527231838111,0.766894152996708
2017-08-01,1.64809662262781,0.648096622627811,0.777480310879994
2017-08-02,1.65010745020235,0.650107450202351,0.773387554327616
2017-08-03,1.6458623697672,0.645862369767201,0.766840331480086
2017-08-04,1.64429839276477,0.644298392764771,0.760984366927789
2017-08-07,1.64452181805083,0.644521818050832,0.770364372207373
2017-08-08,1.6444101054078,0.644410105407802,0.771668720737592
2017-08-09,1.64463353069386,0.644633530693862,0.768267870282052
2017-08-10,1.64385154219265,0.643851542192652,0.760805411734607
2017-08-11,1.64161728933204,0.641617289332042,0.732081834617335
2017-08-14,1.64452181805083,0.644521818050832,0.747639275995339
2017-08-15,1.64619750769629,0.646197507696292,0.755143787663595
2017-08-16,1.64899032377205,0.648990323772052,0.752546912982435
2017-08-17,1.6484317605569,0.648431760556902,0.764411723265638
2017-08-18,1.64653264562538,0.646532645625382,0.764570704576021
2017-08-21,1.64720292148356,0.647202921483562,0.774385546682478
2017-08-22,1.64876689848599,0.648766898485992,0.776177905754589
2017-08-23,1.64742634676962,0.647426346769622,0.774817090517863
2017-08-24,1.64552723183811,0.645527231838112,0.766075439735832
